diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ,g_psfFluxChi2
628769949275393498,-10.433328163181976,106.20072644963429,,,,,,,,,,,
628761153182369177,-10.76382239554879,106.1122826096736,,,,,,,,,,,
628762458852431167,-10.449388875583544,106.13735953796731,176.637,,0.0,1075.4560546875,1075.4561767578125,176.63705444335938,1075.4560546875,1.0,,,4.77591e-13
630407259528104442,-10.156730194047734,106.43683083298639,242.321,,0.0,3365.17333984375,3365.17333984375,242.3208465576172,3365.17333984375,1.0,,,0.0
628768437446910323,-10.759476849343734,106.465652684751,,,,,,,,,,,
628769262080623531,-10.631970626198658,106.24124298237406,,,,,,,,,,,
592913981740420073,-48.79320177071183,58.928938603170515,,,,,,,,,,,
611253835691722030,-28.264030366220805,52.89495067742702,,,,,,,,,,,
614430393503843254,-24.7895083464702,94.72700459059361,105.057,,0.0,687.7660522460938,687.7660522460938,105.05731964111328,687.7660522460938,1.0,,,0.0
611253835691723796,-28.248846186774777,52.814761027303575,,,,,,,,,,,
628769262080628831,-10.50882632337894,106.19319837644368,318.572,,0.0,1686.354248046875,1686.3541259765625,318.5718688964844,1686.354248046875,1.0,,,1.46827e-13
592914531496236736,-48.54978552176827,59.425314227133484,,,,,,,,,,,
614438433682623844,-24.569082095968202,95.0745120375616,169.777,,0.0,1292.74853515625,1292.74853515625,169.77743530273438,1292.74853515625,1.0,,,0.0
628761153182367854,-10.677598525306978,106.09391115861173,,,,,,,,,,,
628768437446909172,-10.737873915952315,106.45773971601746,,,,,,,,,,,
630406709772301960,-10.276721224243147,106.00517328688359,,,,,,,,,,,
592915424849428655,-48.43409482025265,58.641621828679234,,,,,,,,,,,
630406503613861316,-10.210570015747058,106.52940937651576,202.817,,0.0,1107.6185302734375,1107.6185302734375,202.81724548339844,1107.6185302734375,1.0,,,0.0
628768437446911310,-10.78886422686314,106.48478843129966,,,,,,,,,,,
611255828556550937,-27.748319172415066,53.079643539672404,,,,,,,,,,,
628769124641669982,-10.597201566623921,106.56013604953233,,,,,,,,,,,
628768437446907673,-10.81697667395527,106.45749859492254,,,,,,,,,,,
614439052157911340,-24.47969006398742,95.15333974775591,,,,,,,,,,,
604064678913507339,-34.28587925703359,40.27409710346963,,,,,,,,,,,
592913844301469005,-48.78008114354449,59.38497470080436,,,,,,,,,,,
611255210081263726,-27.885965670036118,52.79914257060694,,,,,,,,,,,
628769262080627142,-10.590428308348638,106.23067036315713,168.027,,0.0,935.6783447265625,935.6783447265625,168.02720642089844,935.6783447265625,1.0,,,0.0
611256515751314331,-27.648747566484886,52.99752694602126,129.957,,0.0,674.0250244140625,674.0250244140625,129.9565887451172,674.0250244140625,1.0,,,0.0
628769055922195622,-10.518174250162955,106.73176918339155,209.942,,0.0,1143.4339599609375,1143.43408203125,209.94247436523438,1143.4339599609375,1.0,,,3.3808e-13
630406709772294514,-10.297018207297036,105.99205593377151,,,,,,,,,,,
648365376786137259,6.770852349401206,38.05388881036268,,,,,,,,,,,
614435684903554624,-25.24499728769701,95.02043843985643,169.757,,0.0,1703.8221435546875,1703.8221435546875,169.75653076171875,1703.8221435546875,1.0,,,0.0
628768437446905123,-10.726126503901831,106.4861014829095,,,,,,,,,,,
592914668935186721,-48.64475245123259,58.797677140553134,165.299,,0.0,843.1287231445312,843.1287231445312,165.2987823486328,843.1287231445312,1.0,,,0.0
630405816419095002,-10.367964108953075,106.60796251796621,,,,,,,,,,,
628767818971613907,-10.836094496849391,106.37812878601585,,,,,,,,,,,
628760534707078168,-10.934570161505485,105.92159602948055,,,,,,,,,,,
592915974605242804,-48.316824164884764,59.10436058806103,,,,,,,,,,,
611255141361782594,-28.01181056449513,52.94366596449842,,,,,,,,,,,
611254522886490390,-28.14600328873974,52.84536736991958,,,,,,,,,,,
630405816419091330,-10.362760207068245,106.61523416432698,222.977,,0.0,1151.7239990234375,1151.7239990234375,222.9768829345703,1151.7239990234375,1.0,,,0.0
648364139835556201,6.520058514362614,37.78199390378023,225.133,,0.0,-1206.44482421875,-1206.44482421875,225.1328582763672,-1206.44482421875,1.0,,,0.0
614436990573613630,-24.909799153359703,95.19411076711987,145.918,,0.0,-744.3245849609375,-744.3245849609375,145.9180145263672,-744.3245849609375,1.0,,,0.0
592913844301468681,-48.686487232081866,59.42469203668182,,,,,,,,,,,
630406022577533031,-10.374766684182053,106.12822070680583,,,,,,,,,,,
628768437446908943,-10.74946942765642,106.52397634959412,,,,,,,,,,,
630406503613859641,-10.252296300646199,106.58851673973064,,,,,,,,,,,
579578005207134643,-71.9067074572637,5.695320184918914,,,,,,,,,,,
579576699537063956,-72.2985322036436,5.23572641175485,,,,,,,,,,,
611255003922831785,-27.920287362992646,53.332115997374025,,,,,,,,,,,
592915287410483093,-48.363448829876724,59.11135077236624,141.992,,0.0,713.6306762695312,713.6306762695312,141.99217224121094,713.6306762695312,1.0,,,0.0
614436990573611390,-24.972867218288982,95.24535407991894,,,,,,,,,,,
579577249292878091,-71.98011439905613,6.697271612846712,514.957,2465.1665919002685,4571.01,31100.74609375,1000.5430908203125,43.8361701965332,715.6392211914062,5.0,14074.094482367778,20.268936789908082,3719.2
628767818971611545,-10.926825957418297,106.4261483912176,,,,,,,,,,,
648366957334102266,7.123775416142373,37.656097880684236,,,,,,,,,,,
614436303378849485,-25.057700925162305,95.12568152571063,215.311,,0.0,1233.3492431640625,1233.3492431640625,215.31057739257812,1233.3492431640625,1.0,,,0.0
650026257819369606,7.620411370123708,38.26524511935971,276.193,-43618.74674785912,83.2822,4621.09716796875,4514.10693359375,189.1845245361328,4454.53271484375,2.0,117.77885437011719,-0.9060714798042306,0.178086
614437540329423207,-24.854689040296698,95.57991768831147,,,,,,,,,,,
611253766972245308,-28.19383128254378,52.98798016687834,,,,,,,,,,,
592915287410485650,-48.4984280188405,59.16073607637758,,,,,,,,,,,
628761840377148220,-10.535574292928484,106.1034017821859,,,,,,,,,,,
609788805167191582,-28.34840691224396,53.331822576255355,,,,,,,,,,,
612930109887742427,-25.298944957290125,94.54851492197874,705.101,,0.0,12118.978515625,12118.9775390625,705.1011352539062,12118.978515625,1.0,,,1.91821e-12
628769055922195262,-10.565416515348895,106.62312253838694,,,,,,,,,,,
630405885138568441,-10.337273843885434,106.33413264222254,,,,,,,,,,,
592915287410486133,-48.45609960229212,59.24725135261639,169.118,,0.0,978.37841796875,978.37841796875,169.11801147460938,978.37841796875,1.0,,,0.0
592915218691003116,-48.498406308157,59.299282070038686,,,,,,,,,,,
605447727102296115,-34.11630102598281,40.27722231423006,,,,,,,,,,,
611254522886495907,-28.133259216250913,52.80278155957763,815.439,,0.0,4075.403564453125,4075.403564453125,815.4390869140625,4075.403564453125,1.0,,,0.0
612929422692974713,-25.49409118019966,94.57135296523062,458.506,-1800.0358108024402,868.504,9945.3662109375,8770.16796875,264.6816711425781,7350.67626953125,3.0,1320.7594504157278,1.8821853452743855,16.7046
611255072642312019,-27.97680866491626,53.19504714477984,,,,,,,,,,,
628768437446916322,-10.698931105911372,106.47901517924588,,,,,,,,,,,
630406572333334795,-10.297588871526086,106.43276526896642,641.305,111.74735353137179,1444.44,23192.443359375,-2975.655029296875,121.45528411865234,-8889.3603515625,25.0,7832.8993595992715,5.171486169821017,2402.21
630407396967057269,-10.12216023601875,106.03837796148962,,,,,,,,,,,
579577936487655396,-71.96029076913413,6.767543533496421,,,,,,,,,,,
614436990573611950,-24.937078023219446,95.24658019569274,158.147,,0.0,1055.6746826171875,1055.6746826171875,158.14700317382812,1055.6746826171875,1.0,,,0.0
628769193361147572,-10.552451597102683,106.31820187150701,212.977,,0.0,1179.7666015625,1179.7666015625,212.97706604003906,1179.7666015625,1.0,,,0.0
579577249292883731,-72.10032328966817,6.314244918205946,,,,,,,,,,,
628769262080628644,-10.52900735634962,106.21900394172987,379.822,-3593.882091480136,2037.02,2534.85986328125,-477.0444030761719,243.35585021972656,-1539.171630859375,2.0,2880.775296274398,5.475080731477991,54.0175
628767818971616641,-10.841425622717987,106.3658100983666,,,,,,,,,,,
605447246065959003,-34.2019091170699,39.76450251527803,,,,,,,,,,,
612929972448791139,-25.306251615062703,94.79118518238424,,,,,,,,,,,
579576699537068679,-72.30630934581893,5.661527000524546,,,,,,,,,,,
630406709772288437,-10.192104084064434,106.12766315320347,,,,,,,,,,,
579584602276890786,-72.03473138783677,7.345612446863957,,,,,,,,,,,
612929285254024176,-25.459816723085527,94.79192343202844,,,,,,,,,,,
628761840377138915,-10.651848336066704,106.00020984581863,,,,,,,,,,,
612929972448791574,-25.3567791254534,94.90227181101864,175.798,-4.195384291594343,8.72668,963.4912719726562,953.218505859375,122.82817077636719,946.0379028320312,2.0,12.341395673887963,-0.9975522203060521,0.00488938
611255210081259762,-27.99516762897694,52.78433999526208,,,,,,,,,,,
628761840377139956,-10.635311353186776,106.11165929228747,,,,,,,,,,,
592913844301465993,-48.686913413904904,59.376590290211716,177.353,,0.0,1115.58056640625,1115.58056640625,177.35302734375,1115.58056640625,1.0,,,0.0
579577386731840350,-72.10365631437793,5.233455579600022,405.34,,0.0,3913.670166015625,3913.670166015625,405.34014892578125,3913.670166015625,1.0,,,0.0
628761840377141275,-10.589789139848829,106.00535653710534,,,,,,,,,,,
614430462223319319,-24.78172397131917,94.530377492531,303.118,,0.0,-15677.859375,-15677.8583984375,303.1181335449219,-15677.859375,1.0,,,1.03795e-11
628767887691089732,-10.95972561111847,106.23173922063442,,,,,,,,,,,
614430393503845136,-24.874510755015102,94.72235198135397,148.55,,0.0,1242.1434326171875,1242.143310546875,148.5504150390625,1242.1434326171875,1.0,,,6.75262e-13
614430393503846339,-24.86381613837522,94.77157022356754,125.582,,0.0,608.2005004882812,608.2005004882812,125.58164978027344,608.2005004882812,1.0,,,0.0
611255828556549146,-27.750111149319313,52.9032714857818,,,,,,,,,,,
611255003922835933,-27.877836751007074,53.312634799110214,,,,,,,,,,,
611255828556551184,-27.752073192956743,53.044597401575885,134.755,,0.0,696.505859375,696.505859375,134.75482177734375,696.505859375,1.0,,,0.0
628760465987601772,-10.832924081777657,106.1040331820391,,,,,,,,,,,
611255072642306868,-27.924109319966373,53.25691182283137,,,,,,,,,,,
628768368727426582,-10.753261432465232,106.65147057290311,345.695,,0.0,5484.65625,5484.65673828125,345.6946716308594,5484.65625,1.0,,,1.99505e-12
630406847211241876,-10.260870578924573,105.78857448923249,172.74,-143862.44346182732,249.332,1515.4854736328125,1312.1075439453125,120.57061004638672,1016.8223266601562,2.0,352.60809275218924,1.220997023809135,4.13107
579578005207129109,-71.92155220213492,5.795249056173045,,,,,,,,,,,
609788186691897588,-28.639732673764097,53.172520215872886,137.76,,0.0,-661.8861694335938,-661.88623046875,137.75953674316406,-661.8861694335938,1.0,,,1.96298e-13
611255691117593196,-27.81457957937813,53.28881322220372,,,,,,,,,,,
628761840377149203,-10.587873909933055,106.07824918160932,173.794,,0.0,1001.7770385742188,1001.7770385742188,173.79368591308594,1001.7770385742188,1.0,,,0.0
611256378312359956,-27.670270450290815,53.35157734193437,198.002,-14.304707876093289,533.006,974.5826416015625,-405.0314636230469,58.374732971191406,-1606.47265625,11.0,847.4945884835281,3.684975383630046,224.799
592912607350882460,-49.06744369776458,58.9974346852665,119.391,,0.0,-628.4659423828125,-628.4659423828125,119.39125061035156,-628.4659423828125,1.0,,,0.0
614436372098323554,-25.123357253088415,95.06398237926862,,,,,,,,,,,
630406778491765529,-10.326877567310138,105.93205944801397,,,,,,,,,,,
628769811836437811,-10.435446588605302,106.47030235436614,198.599,,0.0,1135.215087890625,1135.215087890625,198.5987548828125,1135.215087890625,1.0,,,0.0
648366338858811757,6.92262037073989,37.40893826964237,,,,,,,,,,,
609788942606141389,-28.501040123514276,53.053714200080755,,,,,,,,,,,
579576630817593258,-72.24800719143049,5.821292403622086,,,,,,,,,,,
579577249292880653,-72.11049508437335,6.646726038245368,,,,,,,,,,,
611255072642311427,-27.89912815620483,53.10180264134072,,,,,,,,,,,
628768506166388194,-10.751762509440178,106.40409511262423,,,,,,,,,,,
628760397268125067,-10.82648985913268,106.18829894241553,,,,,,,,,,,
579577936487651875,-71.90349865052188,6.639554066391704,,,,,,,,,,,
592913363265128302,-49.00813045863216,58.66329728149147,,,,,,,,,,,
628769055922193107,-10.503627846523635,106.71223878644798,,,,,,,,,,,
609788117972418946,-28.653902824576793,53.31391544370134,,,,,,,,,,,
614438364963145025,-24.65748993779016,95.29261113969763,,,,,,,,,,,
592915287410483292,-48.490063011804004,59.190972895677945,,,,,,,,,,,
592914050459894063,-48.808985927617435,58.67965280748061,,,,,,,,,,,
614437746487856101,-24.754800640527634,95.02460169514929,,,,,,,,,,,
628769262080630103,-10.568215889059822,106.19641642664199,,,,,,,,,,,
611255003922836845,-27.88474708331571,53.42689448382944,,,,,,,,,,,
612929216534548147,-25.41778821158268,94.9854047568834,,,,,,,,,,,
628769949275394321,-10.420066630260605,106.19594810306451,,,,,,,,,,,
604063304523972696,-34.52087476318531,40.21638689820962,,,,,,,,,,,
609789492361955208,-28.265203450981883,53.289564764002144,,,,,,,,,,,
614438364963146096,-24.655334758092035,95.16862744107817,,,,,,,,,,,
628768574885859088,-10.672739090104649,106.26183572354174,,,,,,,,,,,
579584670996366863,-72.03095194235382,6.963043300112002,,,,,,,,,,,
628769193361158113,-10.54066782858537,106.42977691495938,,,,,,,,,,,
611255897276024104,-27.80253280509584,52.82517786756089,,,,,,,,,,,
614438502402097440,-24.663557765926072,94.93165382717456,104.438,,0.0,589.968994140625,589.968994140625,104.4377212524414,589.968994140625,1.0,,,0.0
579578073926600139,-71.87783898032002,5.565206833209895,863.872,,0.0,19278.888671875,19278.888671875,863.8723754882812,19278.888671875,1.0,,,0.0
592913294545652575,-49.007826386221154,58.83187544013591,175.325,,0.0,942.2189331054688,942.2189331054688,175.324951171875,942.2189331054688,1.0,,,0.0
592913363265126867,-48.985851617278016,58.75835787581548,,,,,,,,,,,
579576562098111226,-72.30191199787343,6.490863238965613,,,,,,,,,,,
579576699537064369,-72.26010883951876,5.616284174606996,506.304,-120502.4510646913,2349.49,9896.50390625,-536.7469482421875,253.1310577392578,-23452.263671875,4.0,15435.820726483487,19.304934496201042,2797.89
579579448316133402,-71.6056925265071,5.403793419691224,,,,,,,,,,,
628768437446912002,-10.751309290711838,106.60370178916507,,,,,,,,,,,
628761771657667062,-10.542590828023235,106.16483287357607,140.14,,0.0,891.2429809570312,891.2430419921875,140.140380859375,891.2429809570312,1.0,,,1.89685e-13
630407190808627557,-10.16638068925712,106.58470690736772,,,,,,,,,,,
579576493378633806,-72.20769520474003,6.841607588988127,616.632,3552713.346657019,748.72,1297.2408447265625,-5558.46923828125,308.3070068359375,-8790.283203125,4.0,4620.0685668217,4.211764015960076,168.775
579577386731842056,-72.13257605117272,5.360795649787825,220.439,,0.0,-1267.705322265625,-1267.705322265625,220.439208984375,-1267.705322265625,1.0,,,0.0
611255691117596499,-27.844743064222712,53.366617781053115,,,,,,,,,,,
592913913020941251,-48.81220967468693,59.048289679307416,,,,,,,,,,,
628769055922194027,-10.566726427732128,106.67318753673611,581.185,,0.0,7593.81005859375,7593.81005859375,581.184814453125,7593.81005859375,1.0,,,0.0
579578005207123109,-71.87878280723278,5.802069095629024,296.389,-838944.8668950907,108.819,1690.4769287109375,-610.3486938476562,171.01637268066406,-1915.0975341796875,3.0,2050.9879828996845,4.325047412028316,98.3811
579576562098119026,-72.14867046910837,6.58235512040977,261.268,,0.0,-1645.72314453125,-1645.72314453125,261.26763916015625,-1645.72314453125,1.0,,,0.0
592912607350883273,-49.081063950217086,58.90693179857844,184.267,14.458015516260707,73.2287,1451.98876953125,1379.4891357421875,130.29168701171875,1305.5313720703125,2.0,103.56101889956236,-0.8271281434577512,0.315854
611255141361782031,-27.967102368760546,53.05880284076346,,,,,,,,,,,
628761840377143901,-10.550260374611197,106.11600439854286,213.493,,0.0,-1303.482421875,-1303.482421875,213.49276733398438,-1303.482421875,1.0,,,0.0
628761840377146128,-10.51850918608968,106.00419912666479,410.672,,0.0,2491.739990234375,2491.739990234375,410.6723327636719,2491.739990234375,1.0,,,0.0
611255003922832176,-27.938851270115432,53.399192027696984,,,,,,,,,,,
630406022577534587,-10.396040244914559,106.04022127457372,,,,,,,,,,,
611255622398119221,-27.76997462575216,53.51489261512699,,,,,,,,,,,
612929972448789912,-25.297399863198592,94.93241571740448,,,,,,,,,,,
609788805167186521,-28.438354784729015,53.35750413644167,,,,,,,,,,,
628767131776844547,-11.003781349149444,106.36836396378834,,,,,,,,,,,
628761771657659840,-10.509578458397364,106.14006030478822,446.712,,0.0,2356.408447265625,2356.408447265625,446.7115478515625,2356.408447265625,1.0,,,0.0
611255210081260866,-27.99596481744123,52.719643900559355,118.818,,0.0,859.5055541992188,859.5055541992188,118.8177719116211,859.5055541992188,1.0,,,0.0
648366888614625785,7.182315689930069,37.83538362648515,,,,,,,,,,,
579575325147529607,-72.50092488448833,5.516799651978169,1904.21,18503.76878116006,69932.9,179308.109375,94389.515625,945.9415893554688,28112.341796875,4.0,83627.79255452826,41.46397056001757,5817.99
650018973554835570,7.524379220356941,37.77473579678036,,,,,,,,,,,
611254316728063545,-28.09009558147998,53.3953641699843,219.441,,0.0,1181.1744384765625,1181.17431640625,219.44053649902344,1181.1744384765625,1.0,,,3.09447e-13
630407259528105360,-10.077222419010825,106.49951539863534,,,,,,,,,,,
579585976666423460,-71.80114822491802,7.222190681048827,,,,,,,,,,,
611254385447542815,-28.12399908715649,53.17273003918463,139.436,,0.0,723.5887451171875,723.5887451171875,139.43560791015625,723.5887451171875,1.0,,,0.0
579577180573401957,-71.97785847687112,6.8593006146463145,,,,,,,,,,,
628761909096614824,-10.555744713166455,105.88506760676495,916.674,,0.0,4821.5205078125,4821.52099609375,916.6736450195312,4821.5205078125,1.0,,,2.83733e-13
611255003922837274,-27.89615340445629,53.3837644259652,212.456,,0.0,1084.8236083984375,1084.8236083984375,212.45571899414062,1084.8236083984375,1.0,,,0.0
614430462223320606,-24.851308590346882,94.56857791611613,,,,,,,,,,,
612929147815068342,-25.39395518120139,95.16948101497292,,,,,,,,,,,
614439189596864869,-24.440573880988232,94.92840510293995,,,,,,,,,,,
579576699537074374,-72.28903034796969,5.614152280080346,182.165,1231.3423921001854,3702.47,7513.10791015625,189.8489227294922,34.61011505126953,108.16393280029297,2.0,5236.086100694882,15.38111172274823,499.391
579577249292885720,-72.00473228901006,6.397690145246663,,,,,,,,,,,
648363315201835134,6.264405226527387,38.02330034073108,,,,,,,,,,,
630405747699614999,-10.395003614946027,106.68170891132925,,,,,,,,,,,
614430393503848685,-24.8212955502165,94.70110751034031,,,,,,,,,,,
609788049252942084,-28.539851600622974,53.55675313714903,,,,,,,,,,,
609788942606142038,-28.440777556172335,53.054350877658734,,,,,,,,,,,
628762527571905337,-10.478558700487564,105.98606014858099,190.398,,0.0,1014.6995239257812,1014.6995239257812,190.3982391357422,1014.6995239257812,1.0,,,0.0
630406022577525756,-10.388577466154914,106.02260955761307,188.839,,0.0,995.9993286132812,995.9993286132812,188.8392333984375,995.9993286132812,1.0,,,0.0
579576562098121400,-72.15932957300703,6.580299350125755,,,,,,,,,,,
628768506166384197,-10.745889645412449,106.2894765638978,,,,,,,,,,,
614435684903552989,-25.224018350456166,95.01369171875739,,,,,,,,,,,
614435684903555022,-25.22405337308859,94.99953152799978,,,,,,,,,,,
604063510682403909,-34.47988868114735,39.801539781378416,,,,,,,,,,,
609788805167192098,-28.469146526282934,53.306069328090665,1190.38,,0.0,8186.1005859375,8186.10009765625,1190.3824462890625,8186.1005859375,1.0,,,1.68255e-13
628768437446907737,-10.806382601285048,106.48047739176461,,,,,,,,,,,
604062823487635772,-34.74641235785947,39.69245070419259,,,,,,,,,,,
628768574885857827,-10.656356668930991,106.20811801655779,,,,,,,,,,,
611255278800734059,-27.977211635854285,52.65827505866143,129.45,,0.0,697.2489624023438,697.2489624023438,129.4504852294922,697.2489624023438,1.0,,,0.0
579576699537072037,-72.15675419678027,5.407383693722993,,,,,,,,,,,
612929903729313297,-25.32526616637948,95.08427674268104,169.208,,0.0,-925.3651123046875,-925.3651123046875,169.2082061767578,-925.3651123046875,1.0,,,0.0
614438502402097828,-24.62121736551704,94.92992792299589,193.968,-1063.5140498122846,81.6782,2526.62890625,1723.6016845703125,107.81763458251953,1445.8411865234375,3.0,601.8019073726447,1.1233091657274157,15.8295
630406847211241819,-10.279878346385427,105.77943888565603,180.613,102262.04763756049,176.772,1624.9267578125,1478.7081298828125,126.26636505126953,1271.38330078125,2.0,249.99297591093165,0.8312093379888414,1.90142
611254454167016959,-28.13092018858536,52.98679674462805,180.822,,0.0,971.55224609375,971.55224609375,180.82225036621094,971.55224609375,1.0,,,0.0
628768506166391037,-10.816426467778792,106.38182050087748,,,,,,,,,,,
579575943622824804,-72.33901863588981,6.057801233643101,243.107,,0.0,-1281.64404296875,-1281.64404296875,243.10736083984375,-1281.64404296875,1.0,,,0.0
591818524561769139,-49.16838283085232,58.75071699941176,196.696,,0.0,1212.9561767578125,1212.956298828125,196.6962127685547,1212.9561767578125,1.0,,,3.85148e-13
579575874903346105,-72.31880691025556,6.534777147864225,273.059,,0.0,1480.177001953125,1480.177001953125,273.0592041015625,1480.177001953125,1.0,,,0.0
628767750252135039,-10.830186091201853,106.53115442900918,287.263,280.42767489668086,310.651,3454.96826171875,3124.594970703125,165.57261657714844,2723.155029296875,3.0,367.2946582357082,0.4337610141285427,3.16323
611255278800734685,-27.928218860268533,52.6560593275452,,,,,,,,,,,
630405953858047697,-10.380516514951232,106.22827998750232,182.233,,0.0,1017.9046020507812,1017.9046020507812,182.2333221435547,1017.9046020507812,1.0,,,0.0
648364689591369890,6.57177404424085,38.04300967379173,,,,,,,,,,,
592914668935187508,-48.58447184730984,58.99258255635933,140.879,,0.0,552.8738403320312,552.8738403320312,140.87918090820312,552.8738403320312,1.0,,,0.0
579579448316133399,-71.60798084573183,5.1649901401980465,701.167,,0.0,-8649.28125,-8649.2822265625,701.16748046875,-8649.28125,1.0,,,1.9398e-12
628768506166390107,-10.809782669100736,106.4017919567521,,,,,,,,,,,
612929766290358957,-25.347282765310933,95.4781485894524,181.199,,0.0,1189.38037109375,1189.38037109375,181.19883728027344,1189.38037109375,1.0,,,0.0
609780764988408310,-28.530522254659708,52.953321754783374,,,,,,,,,,,
592914600215712716,-48.57373163019111,59.205132658687866,,,,,,,,,,,
630407465686532255,-10.16777402781028,105.84659374770527,2043.37,15714.14539215656,21794.6,615410.3125,475374.53125,1171.397705078125,411568.6875,3.0,111928.19422180993,37.79279053045527,5544.98
628761840377141085,-10.592870583884983,106.1146734115107,,,,,,,,,,,
609788255411372121,-28.522759976779668,53.011159031039405,,,,,,,,,,,
614437746487856169,-24.8620849626453,95.0285788457058,,,,,,,,,,,
612929835009836000,-25.29884674694829,95.19907535039867,177.599,,0.0,1533.740966796875,1533.740966796875,177.59912109375,1533.740966796875,1.0,,,0.0
592914737654662036,-48.66446558047607,58.62139177083755,,,,,,,,,,,
611253766972244603,-28.208948528897874,53.032740090092595,,,,,,,,,,,
628768506166382940,-10.692502778341945,106.40761831556419,,,,,,,,,,,
604062136292868501,-34.80239196468178,39.6828610284004,,,,,,,,,,,
614436372098329397,-25.09159296477264,95.0907324013806,,,,,,,,,,,
611256515751314242,-27.613002176770507,53.012920049911855,,,,,,,,,,,
630406709772293951,-10.256474509896739,106.11279627882976,187.083,,0.0,991.6017456054688,991.6017456054688,187.0831756591797,991.6017456054688,1.0,,,0.0
614438364963144323,-24.599081373285443,95.25223429008571,216.334,-29.57110352676836,59.7119,2329.105224609375,1584.54736328125,96.6481704711914,1324.00634765625,5.0,424.0610408273779,0.1786783452575601,15.3778
592913913020942235,-48.71968161659309,59.24353136048896,,,,,,,,,,,
604063373243450539,-34.50561978952898,40.109107842663335,,,,,,,,,,,
579576630817595344,-72.28927966578995,6.046371884064258,,,,,,,,,,,
611255828556550643,-27.7461833110019,52.978159516133324,,,,,,,,,,,
611255210081263119,-27.981757111174534,52.7590519676589,,,,,,,,,,,
614436921854133146,-24.94100909660908,95.46578868252084,,,,,,,,,,,
611255141361779951,-27.91045305099163,53.042680967594656,,,,,,,,,,,
614435684903553803,-25.2758924600295,95.00865967598642,,,,,,,,,,,
579577455451308924,-72.01500249054797,4.798972694146488,,,,,,,,,,,
609789423642477435,-28.267113628647554,53.51054959083417,124.395,,0.0,689.90185546875,689.9017944335938,124.39527130126953,689.90185546875,1.0,,,2.40742e-13
614435684903553844,-25.28852105723055,95.04535598831646,,,,,,,,,,,
609788873886670993,-28.3708636933444,53.11708810721039,174.438,,0.0,779.6598510742188,779.6598510742188,174.43849182128906,779.6598510742188,1.0,,,0.0
614430324784367128,-24.84529034519781,94.80005258393591,,,,,,,,,,,
591818387122814983,-49.18693362868167,59.18587025093594,336.135,-65.5878705447243,658.579,942.4939575195312,-795.56005859375,114.30528259277344,-2098.62744140625,8.0,1142.5673472014823,2.433462266795351,104.705
579577386731844595,-72.09038641717393,5.432349743873768,,,,,,,,,,,
614436372098329289,-25.085283166611926,94.99661352353236,110.852,,0.0,572.0774536132812,572.0774536132812,110.85209655761719,572.0774536132812,1.0,,,0.0
630406022577527571,-10.337883036728003,106.10232313319119,338.946,,0.0,2012.188720703125,2012.1885986328125,338.9459533691406,2012.188720703125,1.0,,,1.29706e-13
611255897276024832,-27.80999406670791,52.82488150339594,120.044,,0.0,643.2753295898438,643.2753295898438,120.04378509521484,643.2753295898438,1.0,,,0.0
611254454167021334,-28.091215830741156,53.02310330417948,187.511,,0.0,1232.9046630859375,1232.904541015625,187.5109405517578,1232.9046630859375,1.0,,,4.23806e-13
648366132700382098,6.879138044029063,37.87754366312134,,,,,,,,,,,
614435547464598062,-25.262214260216076,95.34399105981846,165.553,,0.0,834.3406982421875,834.3406982421875,165.55300903320312,834.3406982421875,1.0,,,0.0
614436303378846626,-25.07185578994981,95.1261363915416,123.252,,0.0,729.8936767578125,729.8937377929688,123.25238800048828,729.8936767578125,1.0,,,2.45228e-13
579578829840842825,-71.77500753085025,5.09376646276984,474.386,-284.17753156136524,446.993,-4462.63720703125,-5636.8095703125,273.46307373046875,-7295.56396484375,3.0,1523.0428923228233,1.7485788731631569,21.4249
612929972448789920,-25.3020582851323,94.93944157279675,,,,,,,,,,,
592915287410484980,-48.502891286655135,59.20536771431026,,,,,,,,,,,
579575256428052749,-72.50111550350064,6.160746711351504,,,,,,,,,,,
579577180573402127,-72.07801452487645,6.81119531896405,,,,,,,,,,,
611256447031838184,-27.66472044026488,53.253160476576426,136.69,,0.0,685.8961791992188,685.8961791992188,136.69033813476562,685.8961791992188,1.0,,,0.0
628767200496320787,-10.997169264986173,106.26585188724245,,,,,,,,,,,
630406091296998821,-10.378976704599078,105.9829201939574,189.005,,0.0,1096.3858642578125,1096.3858642578125,189.00469970703125,1096.3858642578125,1.0,,,0.0
579577386731832111,-72.0481447548695,5.3813861456641625,337.991,23727.238382412674,174.695,4140.1904296875,3356.658935546875,168.95130920410156,2957.11572265625,4.0,542.7272139049594,0.18358972268538998,7.71382
604063441962929748,-34.61865751766382,39.92146602139119,,,,,,,,,,,
604062754768159223,-34.66518588374808,39.8496277589953,,,,,,,,,,,
611255072642303439,-27.918264185199153,53.227485340289846,,,,,,,,,,,
612929903729311921,-25.316971331947734,95.06476849009637,165.928,-110.49640282898402,569.318,1347.2177734375,204.7892303466797,91.66838836669922,-823.0950927734375,3.0,1125.2826313014334,5.435431754081816,98.4186
